code,name,bao_hanh,base_price,slase_price,img_directory,infor_product
MBMS362,"Mainboard MSI B450 GAMMING PLUS MAX (AMD B450, Socket AM4, m-ATX, 4 khe RAM DDR4) ",24 tháng,2399000,2149000,Categories/img/Main/250_49677_mainboard_msi_b450m_pro_vdh_max_0000_1.jpg,"- Hỗ trợ AMD Ryzen ™ / Ryzen ™ thế hệ 1, 2 và 3 với Đồ họa Radeon ™ Vega và AMD Ryzen ™ thế hệ 2 với Đồ họa Radeon ™ / Athlon ™ với Bộ xử lý đồ họa Radeon ™ Vega socket AM4.- Hỗ trợ bộ nhớ DDR4, lên đến 4133 (OC) MHz.- Thiết kế tản nhiệt mở rộng: Bộ tản nhiệt PWM mở rộng và thiết kế mạch nâng cao đảm bảo ngay cả các bộ xử lý cao cấp cũng chạy ở tốc độ tối đa..- Trải nghiệm trò chơi Lightning Fast: 1x TURBO M.2, AMD Turbo USB 3.2 GEN2, lưu trữ công nghệ MI.- Core Boost: Với thiết kế cao cấp và thiết kế nguồn điện kỹ thuật số để hỗ trợ nhiều lõi hơn và cung cấp hiệu suất tốt hơn.."
MBGI550,"Mainboard GIGABYTE X299X AORUS MASTER (Intel X299, Socket 2066, E-ATX, 8 khe RAM DDR4)",24 tháng,0,11199000,Categories/img/Main/250_51811_vo_hop_mainboard_gigabyte_x299x_aorus_master.jpg,"- Chuẩn mainboard: Extended-ATX.- Socket: 2066 , Chipset: X299.- Hỗ trợ RAM: 8 khe DDR4, tối đa 256GB.- Lưu trữ: 8 x SATA 3 6Gb/s, 1 x M.2 SATA/NVMe, 2 x M.2 NVMe, Hỗ trợ Intel Optane.- Cổng xuất hình: Không có."
MBAS569,"Mainboard ASUS TUF GAMING Z490-PLUS (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,5399000,5099000,Categories/img/Main/250_52353_tuf_gaming_z490_plus_01_01.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x DisplayPort."
MBMS375,"Mainboard MSI MAG Z490 TOMAHAWK (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,5999000,5699000,Categories/img/Main/250_52312_mainboard_msi_mag_z490_tomahawk_intel_z490_socket_1200_atx_4_khe_ram_ddr4_0000_1.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI. 1 x Display Port."
MBGI568,"Mainboard Gigabyte B460 AORUS PRO AC (Intel B460, Socket 1200, m-ATX, 4 khe RAM DDR4)",36 tháng,4199000,3999000,Categories/img/Main/250_52908_gigabyte_b460_aorus_pro_ac.jpg,- Kích thước: ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS589,"Mainboard ASUS PRIME H410M-D (Intel H410, Socket 1200, m-ATX, 2 khe Ram DDR4)",24 tháng,1899000,1799000,Categories/img/Main/250_52873_prime_h410m_d_1.png,"- Dòng bo mạch chủ phổ thông của Asus.- Chipset H410.- 2 Khe Ram.- Phù hợp với CPU Core i3, i5."
MBAS600,"Mainboard ASUS PRIME B550M-A (AMD B550, Socket AM4,m- ATX, 4 khe RAM DRR4)",36 tháng,2999000,2799000,Categories/img/Main/250_53328_prime_b550m_a_1.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI578,"Mainboard Gigabyte B550 AORUS ELITE (AMD B550, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,4699000,4499000,Categories/img/Main/250_53556_gigabyte_b550_aorus_elite.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS468,"Mainboard ASUS PRIME H310M-D (Intel H310, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,1799000,1759000,Categories/img/Main/250_41779_mainboard_asus_prime_h310m_d_0000_1.jpg,"- CPU	Intel® Socket 1151 for 8th Generation Core™ i7/Core™ i5/Core™ i3/Pentium®/Celeron® Bộ vi xử lý .- Hỗ trợ Intel® 14 nm CPU.- Chipset	- Intel® H310.- Bộ nhớ	2 x DIMM, Max. 32GB, DDR4 2666/2400/2133 MHz Không ECC, Không Đệm Bộ nhớ .- Kiến trúc bộ nhớ Kênh đôi."
MBGI536,"Mainboard GIGABYTE B365M AORUS ELITE (Intel B365, Socket 1151, m-ATX, 4 khe RAM DDR4)",24 tháng,2399000,2249000,Categories/img/Main/250_48473_mainboard_gigabyte_b365m_aorus_elite_0000_1.jpg,"- Chuẩn mainboard: Micro-ATX.- Socket: 1151 , Chipset: B365.- Hỗ trợ RAM: 4 khe DDR4, tối đa 64GB.- Lưu trữ: 6 x SATA 3 6Gb/s, Hỗ trợ Intel Optane, 1 x M.2 NVMe, 1 x M.2 SATA/NVMe.- Cổng xuất hình: 1 x HDMI, 1 x DVI-D, 1 x DisplayPort."
MBMS327,"Mainboard MSI B450M BAZOOKA PLUS (AMD B450, Socket AM4, m-ATX, 4 khe RAM DDR4) ",24 tháng,0,2099000,Categories/img/Main/250_43291_mainboard_msi_b450_bazooka_plus_0000_1.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B450.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBMS361,"Mainboard MSI B450M MORTAR MAX (AMD B450, Socket AM4, m-ATX, 4 khe RAM DDR4) ",24 tháng,0,2399000,Categories/img/Main/250_49676_mainboard_msi_b450m_mortar_max_0000_1.jpg,"- Hỗ trợ AMD Ryzen ™ / Ryzen ™ thế hệ 1, 2 và 3 với Đồ họa Radeon ™ Vega và AMD Ryzen ™ thế hệ 2 với Đồ họa Radeon ™ / Athlon ™ với Bộ xử lý đồ họa Radeon ™ Vega socket AM4.- Hỗ trợ bộ nhớ DDR4, lên đến 4133 (OC) MHz.- Thiết kế tản nhiệt mở rộng: Bộ tản nhiệt PWM mở rộng và thiết kế mạch nâng cao đảm bảo ngay cả các bộ xử lý cao cấp cũng chạy ở tốc độ tối đa..- Trải nghiệm trò chơi Lightning Fast: 1x TURBO M.2, AMD Turbo USB 3.2 GEN2, lưu trữ công nghệ MI.- Core Boost: Với thiết kế cao cấp và thiết kế nguồn điện kỹ thuật số để hỗ trợ nhiều lõi hơn và cung cấp hiệu suất tốt hơn.."
MBGI535,"Mainboard GIGABYTE B365M-D3H (Intel B365, Socket 1151, m-ATX, 4 khe RAM DDR4)",24 tháng,0,2399000,Categories/img/Main/250_48372_mainboard_gigabyte_b365m_d3h_0003_4.jpg,"- Chuẩn mainboard: Micro-ATX.- Socket: 1151 , Chipset: B365.- Hỗ trợ RAM: 4 khe DDR4, tối đa 64GB.- Lưu trữ: Hỗ trợ Intel Optane, 1 x M.2 SATA/NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI, 1 x DVI-D, 1 x DisplayPort, 1 x VGA/D-sub."
MBMS378,"Mainboard MSI MPG Z490 GAMING EDGE WIFI (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,6499000,6199000,Categories/img/Main/250_52567_msi_mpg_z490_gaming_edge_wifi.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ: 2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Raid: 0/1/5/10."
MBGI569,"Mainboard Gigabyte B460M GAMING HD (Intel B460, Socket 1200, m-ATX, 2 khe RAM DDR4)",36 tháng,0,2059000,Categories/img/Main/250_52909_gigabyte_b460m_gaming_hd.jpg,- Kích thước: Micro-ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBAS590,"Mainboard ASUS PRIME H410M-E (Intel H410, Socket 1200, m-ATX, 2 khe Ram DDR4)",24 tháng,1899000,1789000,Categories/img/Main/250_52874_prime_h410m_e_1.png,- Kích thước: M-ATX.- Socket: LGA 1200.- Chipset: H410.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBGI579,"Mainboard Gigabyte B550M-DS3H (AMD B550, Socket AM4, m-ATX, 4 khe RAM DDR4)",24 tháng,0,2799000,Categories/img/Main/250_53557_gigabyte_b550m_ds3h_1.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBGI585,"Mainboard Gigabyte A520M-S2H (AMD A520, Socket 1200, m-ATX, 2 khe RAM DDR4)",24 tháng,0,1799000,Categories/img/Main/250_55501_mainboard_gigabyte_a520m_s2h.png,- Kích thước: mATX.- Socket: AM4.- Chipset: A520.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR232,"Mainboard ASROCK B365M Phantom Gaming 4 (Intel B365, Socket 1151, m-ATX, 4 khe RAM DDR4)",24 tháng,2499000,2049000,Categories/img/Main/250_45724_mainboard_asrock_b365m_phantom_gaming_4_0004_5.jpg,"- Hỗ trợ bộ xử lý Intel® Core ™ thế hệ thứ 9 và thứ 8 (Socket 1151).- Hỗ trợ DDR4 2666 MHz.- 2 PCIe 3.0 x16, 1 PCIe 3.0 x1, 1 M.2 Key E cho WiFi.- AMD Quad CrossFireX ™.- Tùy chọn đầu ra đồ họa: HDMI, Display Port."
MBGI538,"Mainboard GIGABYTE X570 - UD (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4) ",24 tháng,4599000,4099000,Categories/img/Main/250_48475_mainboard_gigabyte_x570_ud_0000_1.jpg,"- Hỗ trợ AMD thế hệ thứ 3 Ryzen ™ / Thế hệ thứ hai Ryzen ™ / Thế hệ thứ hai Ryzen ™ với Radeon ™ Vega Graphics / Ryzen ™ với Bộ xử lý đồ họa Radeon ™ Vega.- Kênh đôi không có ECC không có bộ đệm DDR4, 4 DIMM.- Giải pháp VRM kỹ thuật số 10 + 2 pha.- Cổng NVMe PCIe 4.0 / 3.0 x4 M.2 cực nhanh.- Tụ âm thanh chất lượng cao và bảo vệ chống ồn âm thanh cho chất lượng âm thanh tuyệt đỉnh."
MBGI583,"Mainboard Gigabyte W480 VISION W (W480, socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,7499000,6799000,Categories/img/Main/250_54964_w480_vision_w_001.png,- Bo mạch chủ cho nhu cầu làm việc chuyên nghiệp.- Socket LGA 1200.- Kích thước ATX.- 4 khe RAM.
MBGI554,"Mainboard GIGABYTE Z490 AORUS MASTER (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,10199000,9499000,Categories/img/Main/250_52298_z490_aorus_master.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI."
MBAR246,"Mainboard ASROCK Z490 AQUA (Intel Z490, Socket 1200, E-ATX, 4 khe Ram DDR4)",24 tháng,0,25499000,Categories/img/Main/250_52436_asrock_x570_aqua.jpg,- Kích thước: E-ATX.- Socket: LGA 1200.- Chipset: Z490.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBMS379,"Mainboard MSI MAG B460 TOMAHAWK (Intel B460, Socket 1200, ATX, 4 khe RAM DDR4)",36 tháng,0,3599000,Categories/img/Main/250_52924_msi_b460_tomahawk_box2.jpg,- Kích thước: ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS591,"Mainboard ASUS PRIME H410M-K (Intel H410, Socket 1200, m-ATX, 2 khe Ram DDR4)",24 tháng,1819000,1699000,Categories/img/Main/250_52875_prime_h410m_k_1.png,- Kích thước: M-ATX.- Socket: LGA 1200.- Chipset: H410.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBGI586,"Mainboard Gigabyte A520M-DS3H (AMD A520, Socket 1200, m-ATX, 4 khe RAM DDR4)",24 tháng,0,1899000,Categories/img/Main/250_55502_mainboard_gigabyte_a520m_ds3h_2.png,- Kích thước: mATX.- Socket: AM4.- Chipset: A520.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR233,"Mainboard ASROCK B365 Phantom Gaming 4 (Intel B365, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,2799000,2399000,Categories/img/Main/250_45725_mainboard_asrock_b365_phantom_gaming_4_0004_5.jpg,"- Socket: 1151 hỗ trợ CPU intel thế hệ 8 và thế hệ 9.- Kích thước: ATX.- Khe cắm RAM: 4 khe (Tối đa 64GB).- Khe cắm mở rộng: 2 x PCI Express 3.0 x16 Slots, 2 x PCI Express 3.0 x1,.- Khe cắm ổ cứng: 6 x SATA3 6.0, 1 x Ultra M.2 Socket (M2_1), 1 x Ultra M.2 Socket (M2_2)."
MBAS439,"Mainboard ASUS PRIME A320M-K (AMD A320, Socket AM4, ATX, 2 khe RAM DDR4)",24 tháng,1499000,1299000,Categories/img/Main/250_37407_prime_a320m_k_2d.png,- Bo mạch chủ socket AM4.- Chipset A320.- Kích thước M-ATX.- Số khe ram: 2.
MBMS332,"Mainboard MSI B450M GAMING PLUS (AMD B450, Socket AM4, m-ATX, 2 khe RAM DDR4) ",24 tháng,1999000,1799000,Categories/img/Main/250_43988_mainboard_msi_b450m_gaming_plus_0004_5.jpg,"- Hỗ trợ AMD® RYZEN ™ thế hệ thứ nhất và thứ 2 / Ryzen ™ với bộ xử lý đồ họa Radeon ™ Vega cho Socket AM4.- Hỗ trợ bộ nhớ DDR4-3466 (OC).- Trải nghiệm game Fast Lightning: TURBO M.2, StoreMI.- Tăng cường âm thanh với Nahimic: Thưởng cho đôi tai của bạn với chất lượng âm thanh đẳng cấp cho trải nghiệm chơi game sống động nhất.- Core Boost: Với bố cục cao cấp và thiết kế điện kỹ thuật số để hỗ trợ nhiều lõi hơn và mang lại hiệu suất tốt hơn.."
MBAS464,Mainboard ASUS WS C422 PRO/SE ,24 tháng,0,10989000,Categories/img/Main/250_40809_mainboard_asusws_c422_prose_0004_5.jpg,"- Asus WS C422 PRO/SE là một sản phẩm tiêu chuẩn workstations, hỗ trợ các CPU Intel Xeon W mạnh mẽ và RAM ECC cao cấp, đảm bảo cho hệ thông luôn chạy ổn định và an toàn tối đa. ASUS WS C422 PRO/SE là trợ thủ đắc lực cho các máy workstations (máy trạm) thiết kế đồ họa cao cấp, 2D, 3D, VR, Video, Giả lập, Ảo hóa, phân tích số liệu ...."
MBGI582,"Mainboard Gigabyte W480M VISION W (W480, socket 1200, mATX, 4 khe RAM DDR4)",24 tháng,5999000,5599000,Categories/img/Main/250_54963_w480m_vision_w_001.png,- Bo mạch chủ cho nhu cầu làm việc chuyên nghiệp.- Socket LGA 1200.- Kích thước m-ATX.- 4 khe RAM.
MBGI555,"Mainboard GIGABYTE Z490 AORUS ULTRA(G2) (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",36 tháng,0,10899000,Categories/img/Main/250_52299_gigabyte_z490_aorus_ultra_g2.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4 tối đa 128GB.- Lưu trữ: 2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI."
MBAR275,"Mainboard ASROCK B550 EXTREME 4 (AMD B550, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,0,4699000,Categories/img/Main/250_53495_b550_extreme4_l1_.jpg,- Kích thước: ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBMS397,"Mainboard MSI B550-A PRO (AMD B550, Socket AM4, ATX, 4 khe RAM DRR4)",24 tháng,0,3699000,Categories/img/Main/250_55006_mainboard_msi_b550_a_pro_4.png,- Kích thước: ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR191,Mainboard Asrock Rack EP2C602 - Dual CPU Socket 2011,24 tháng,8699000,7899000,Categories/img/Main/250_36253_mainboard_asrock_rack_ep2c602_dual_cpu_socket_2011_0001_2.jpg,- Sản phẩm sử dụng CPU Intel Xeon E5 - 2680 v2 (Mã SP: CPUI252). Tối ưu đa nhiệm của hệ thống máy chủ Server và máy Trạm WORKSTATIONS.
MBAS526,"Mainboard ASUS ROG STRIX B365-G GAMING (Intel B365 , Socket 1151, m-ATX, 4 khe RAM DDR4)",24 tháng,2499000,2059000,Categories/img/Main/250_47177_rog_strix_b365_g_gaming_aura_sync_1.png,"- Socket: Intel 9th/8th Gen Intel Core, Pentium Gold and Celeron Processors.- Kích thước: m-ATX.- Khe cắm RAM: 4 khe (Tối đa 64GB).- Khe cắm mở rộng: 1 x PCIe 3.0 x16 /1 x PCIe 3.0 x16/1 x PCIe 3.0 x1.- Khe cắm ổ cứng: 1 x M.2 Socket 3/ 1 x M.2 Socket 3/ 6 x SATA 6Gb/s."
MBGI511,"Mainboard GIGABYTE Z390 Aorus Ultra (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,6499000,6299000,Categories/img/Main/250_44259_mainboardgigabyte_z390_aorus_ultra_0000_1.jpg,"- Socket: LGA1151 hỗ trợ CPU intel thế hệ 8 và 9.- Kích thước: ATX.- Khe cắm RAM: 4 khe (Tối đa 64GB).- Khe cắm mở rộng: 3x PCIe 3.0 x16, 3x PCIe 3.0 x1.- Khe cắm ổ cứng: 6 x SATA 6Gb/s, 3x M.2 Socket 3."
MBAS494,"Mainboard ASUS PRIME H310M-E R2.0 (Intel H310, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,1779000,1649000,Categories/img/Main/250_43763_prime_h310m_e_r2_1.png,- ASUS OptiMem: Gửi chính xác dấu vết để đảm bảo tính toàn vẹn tín hiệu nhằm tăng cường độ ổn định bộ nhớ..- Fan Xpert: Các điều khiển linh hoạt để đảm bảo làm mát và độ tĩnh lặng tối ưu kết hợp với cảm biến nhiệt độ GPU để làm mát khi chơi game..- 5X Protection III: Công nghệ bảo vệ đa phần cứng cho sự bảo vệ toàn diện..- Khả năng kết nối siêu nhanh: Hỗ trợ Native M.2 để đạt các tốc độ lưu trữ cực nhanh.
MBAS484,Mainboard Asus Z11PA-D8 (Dual CPU Server & Workstation),24 tháng,0,15999000,Categories/img/Main/250_42754_mainboard_asus_z11pa_d8_dual_cpu_server_amp_workstation_0000_1.jpg,"- Được hỗ trợ bởi nền tảng Intel® Xeon® Scalable có 8 khe DIMM hỗ trợ 3DS ECC RDIMMS hoặc LRDIMMS hỗ trợ lên đến DDR4-2666 và 4 cổng mạng Gigabit LAN cùng một LAN quản lý chuyên dụng. Z11PE-D8 mang lại dung lượng bộ nhớ và băng thông dữ liệu tốt nhất..- Bo mạch chủ kích cỡ CEB với lỗ gắn chuẩn ATX để gắn linh hoạt  vừa với các case phôt thông, tháp, hoặc rack có kích thước nhỏ gọn 12 ”x 10.5” dành cho nhóm SMB (Small Business), Print / File / Mail, Máy chủ lưu trữ phổ thông, xử lý số liệu, Render...."
MBGI524,Mainboard  Gigabyte C246_WU4,24 tháng,0,4989000,Categories/img/Main/250_45417_mainboard_gigabyte_c246_wu4_0000_1.jpg,"- Hỗ trợ Dung lượng bộ nhớ lên tới 128GB. * .- Bộ xử lý Intel ® Xeon ® E cung cấp hiệu năng và khả năng nâng cao. .- Hỗ trợ bộ nhớ ECC, nó có thể loại bỏ sự khác biệt dữ liệu nhỏ và ngăn ngừa hỏng dữ liệu để đảm bảo độ tin cậy cho các ứng dụng quan trọng đồng thời giúp giảm sự cố hệ thống. .- * Hỗ trợ dung lượng 128GBl, yêu cầu cập nhật BIOS. .- ** Hỗ trợ ECC thay đổi tùy theo CPU.."
MBGI549,"Mainboard GIGABYTE H310M-S2H (Intel H310, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,1759000,1649000,Categories/img/Main/250_51554_mainboard_gigabyte_h310m_s2h_0002_3.jpg,"- Chuẩn mainboard: Micro-ATX.- Socket: 1151 , Chipset: H310.- Hỗ trợ RAM: DDR4 , tối đa 32GB.- Cổng cắm lưu trữ: 1 x M.2 SATA/NVMe; 4 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x DVI-D; 1 x HDMI; 1 x VGA/D-sub."
MBAS553,"Mainboard ASUS PRIME TRX40-PRO (AMD TRX40 ,Socket sTRX4, ATX, 8 khe RAM DDR4)",24 tháng,12499000,10999000,Categories/img/Main/250_50398_mainboard_asus_prime_trx40_pro_0000_1.jpg,- Kích thước: ATX.- Socket: sTRX4.- Chipset: TRX4.- Khe RAM tối đa: 8.- Loại RAM hỗ trợ: DDR4.
MBGI552,"Mainboard GIGABYTE B450 AORUS ELITE (AMD B450, Socket AM4, ATX, 4 khe RAM DDR4) ",24 tháng,2599000,2499000,Categories/img/Main/250_52095_mainboard_gigabyte_b450_aorus_elite_amd_b450_socket_am4_m_atx_4_khe_ram_ddr4_0000_1.jpg,"- Chuẩn mainboard: Micro-ATX.- Socket: AM4 .- Chipset: B450.- Hỗ trợ RAM: 4 khe DDR4, tối đa 64GB.- Lưu trữ: 2 x M.2 SATA/NVMe, 6 x SATA 3 6Gb/s."
MBAS587,"Mainboard ASUS EX-B460M-V5 (Intel B460, Socket 1200, m-ATX, 2 khe Ram DDR4)",24 tháng,2099000,1999000,Categories/img/Main/250_52871_ex_b460m_v5_01_01.jpg,- Kích thước: M-ATX.- Socket: LGA1200.- Chipset: B460.- Khe RAM tối đa: 2.- Loại RAM hỗ trợ: DDR4.
MBAR276,"Mainboard ASROCK B550M STEEL LEGEND (AMD B550, Socket AM4, m-ATX, 4 khe RAM DDR4)",24 tháng,0,3599000,Categories/img/Main/250_53496_b550m_steel_legend_l1_.jpg,- Kích thước: M-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBMS398,Mainboard MSI B550M PRO-VDH WIFI,24 tháng,0,3199000,Categories/img/Main/250_55007_mainboard_msi_b550m_pro_vhd_wifi_5.png,- Kích thước: m-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAR239,"Mainboard ASROCK A320M-HDV R4.0 (AMD A320M, Socket AM4,,m-ATX, 2 khe RAM DDR4)",24 tháng,1399000,1249000,Categories/img/Main/250_48086_mainboard_asrock_a320m_hdv_r4_0_0004_a320m_hdv_r4_0_l1_.jpg,"- Chuẩn mainboard: Micro-ATX.- Socket: AM4 , Chipset: A320.- Hỗ trợ RAM: 2 khe DDR4, tối đa 32GB.- Lưu trữ: 4 x SATA 3 6Gb/s, 1 x M.2 SATA/NVMe.- Cổng xuất hình: 1 x HDMI, 1 x DVI-D, 1 x VGA/D-sub."
MBAS495,"Mainboard ASUS PRIME B450M-A (AMD B450, Socket AM4, m-ATX, 4 khe RAM DDR4)",24 tháng,2249000,1699000,Categories/img/Main/250_43238_01_prime_b450m_a.png,"- Bo mạch chủ AMD AM4 mATX DDR4 3200MHz, M.2, HDMI 2.0b, SATA 6Gbps và USB 3.1 Gen 2."
MBAS544,Mainboard Asus WS X299 SAGE,24 tháng,0,15399000,Categories/img/Main/250_49340_mainboard_asus_ws_x299_sage_0006_7.jpg,"- Công suất đồ họa Quad-GPU: Lắp được tới bốn card đồ hoạ kép và hỗ trợ cấu hình GPU 4 chiều NVIDIA® SLI™ hoặc AMD CrossFireX™..- Tối ưu hóa bằng 5 giải pháp: Một cú nhấp chuột, điều chỉnh toàn hệ thống, mang lại sự ép xung tối ưu và hiệu quả làm mát thông minh cho một khối lượng công việc đa dạng..- Các tùy chọn làm mát đầu ngành: Điều khiển toàn diện quạt và bơm nước thông qua phần mềm Fan Xpert 4 hoặc ASUS UEFI đã thành danh..- Tản nhiệt VRM cực kỳ hiệu quả: Thiết kế các dãy lá tản nhiệt kim loại tối đa hóa diện tích bề mặt tản nhiệt cho phép hoạt động không gián đoạn..- ASUS Control Center: Một phần mềm tiện ích cung cấp quản lý CNTT tập trung tiện lợi, an toàn và tiết kiệm chi phí cho doanh nghiệp vừa và nhỏ.."
MBMS341,"Mainboard MSI H310M PRO-VDH PLUS (Intel H310, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,1759000,1599000,Categories/img/Main/250_51723_vo_hop_mainboard_msi_h310m_pro_vdh_plus.png,"- Chuẩn mainboard: Micro-ATX.- Socket: LGA 1151-v2 , Chipset: H310.- Hỗ trợ RAM: DDR4 , tối đa 32GB.- Cổng cắm lưu trữ: 4 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x DVI-D; 1 x HDMI; 1 x VGA/D-sub."
MBAS610,Bo mạch chủ Asus Prime H310M-E R2.0/CSM,24 tháng,0,1649000,Categories/img/Main/250_56153_mach_chinh_asus_prime_h310m_e_r2_0_csm_5.jpg,"- Bo mạch chủ phổ thông của Asus.- Socket 1151.- Phù hợp lắp các dòng CPU G, i3, i5 Coffe Lake của Intel.- Kích thước M-ATX nhỏ gọn."
MBGI563,"Mainboard Gigabyte Z490 AORUS XTREME (Intel Z490, Socket 1200, E-ATX, 4 khe RAM DDR4)",24 tháng,20999000,19599000,Categories/img/Main/250_52375_hnc_z490_aorus_xtreme.jpg,"- Chuẩn mainboard: E-ATX.- Socket: LGA 1200 .- Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  2 x M.2 NVMe, 6 x SATA 3 6Gb/s."
MBGI561,"Mainboard GIGABYTE Z490 GAMING X (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,4999000,4699000,Categories/img/Main/250_52305_z490_gaming_x.jpg,"- Chuẩn mainboard: ATX.- Socket: 1200, Chipset: Z490.- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB.- Lưu trữ:  2 x M.2 NVMe, 6 x SATA 3 6Gb/s.- Cổng xuất hình: 1 x HDMI."
MBAR273,"Mainboard ASROCK B460 PHANTOM GAMING 4 (Intel B460, Socket 1200, ATX, 4 khe Ram DDR4)",36 tháng,0,2299000,Categories/img/Main/250_52975_b460_phantom_gaming_4.jpg,- Kích thước: ATX.- Socket: LGA 1200.- Chipset: B460.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBAS593,"Mainboard ASUS ROG STRIX B550-E GAMING (AMD B550, Socket AM4, ATX, 4 khe RAM DRR4)",36 tháng,8499000,6699000,Categories/img/Main/250_53321_mainboard_asus_rog_strix_b550_e_gaming_amd_b550_socket_am4_atx_4_khe_ram_drr4_1.jpg,- Kích thước: ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
MBMS399,"Mainboard MSI B550M PRO-DASH (AMD B550, Socket AM4, m-ATX, 4 khe RAM DRR4)",24 tháng,0,2799000,Categories/img/Main/250_55008_mainboard_msi_b550m_pro_dash_03.jpg,- Kích thước: m-ATX.- Socket: AM4.- Chipset: B550.- Khe RAM tối đa: 4.- Loại RAM hỗ trợ: DDR4.
